"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","15","P46_construct_and_prove","0.67","0.6746156680987994","0.004615668098799319"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","15","P47_olympiad_clean","0.66","0.6289852222090154","0.031014777790984605"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","15","P48_counting_structure","0.73","0.6966222890268596","0.03337771097314035"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","15","P49_proof_of_optimality","0.71","0.6922463849187079","0.01775361508129203"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","15","P50_complete_argument","0.66","0.6791651736804972","0.019165173680497194"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P01_direct","0.71","0.7299202644575328","0.01992026445753281"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P02_concise","0.61","0.6303426805130814","0.020342680513081413"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P03_step_by_step","0.74","0.7118070520000208","0.02819294799997918"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P04_formal","0.68","0.695801050776447","0.015801050776447"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P05_verify","0.66","0.670666585083483","0.010666585083482949"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P06_answer_only","0.64","0.6655777261188419","0.025577726118841904"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P07_careful","0.71","0.7117038524174994","0.0017038524174994851"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P08_short_proof","0.63","0.6003111518965241","0.02968884810347594"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P09_competition","0.74","0.7385676726693342","0.0014323273306657835"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P10_independent_check","0.72","0.6995720722059511","0.020427927794048895"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P11_plan_then_solve","0.72","0.7244362829576845","0.004436282957684501"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P12_no_guessing","0.68","0.6778838276896463","0.00211617231035377"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P13_symbolic","0.71","0.7021023917081418","0.00789760829185815"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P14_work_backwards","0.69","0.6788275326622356","0.011172467337764336"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P15_cases","0.71","0.7387834071593713","0.028783407159371333"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P16_invariants","0.73","0.725913175059841","0.004086824940158995"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P17_constructive","0.63","0.6095718051883838","0.020428194811616174"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P18_error_check","0.7","0.6938635248975359","0.006136475102464067"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P19_minimal_formal","0.63","0.623341451276607","0.0066585487233929985"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P20_final_line_strict","0.7","0.6751906616512238","0.02480933834877619"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P21_boxed_only_after_reasoning","0.62","0.6158553292843973","0.00414467071560265"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P22_no_extra_final_text","0.7","0.6911736054417631","0.00882639455823686"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P23_extractable_answer","0.7","0.7110924905645352","0.011092490564535207"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P24_single_box","0.67","0.6860917820230918","0.016091782023091805"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P25_answer_format_first","0.69","0.6965534619416094","0.00655346194160944"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P26_strict_output_contract","0.71","0.6561934707947438","0.05380652920525619"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P27_detailed_solution","0.69","0.6741025176337273","0.01589748236627264"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P28_medium_detail","0.72","0.6850650683759527","0.03493493162404726"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P29_lemma_style","0.67","0.6887392580409062","0.018739258040906148"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P30_equation_focused","0.72","0.7007381825700719","0.019261817429928052"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P31_explain_key_idea","0.66","0.6183513184440246","0.04164868155597545"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P32_rigorous_but_brief","0.65","0.7090244662926432","0.05902446629264313"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P33_constraint_check","0.64","0.6177298897842404","0.022270110215759642"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P34_boundary_check","0.71","0.7081113245677042","0.001888675432295761"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P35_sanity_check","0.72","0.7095103765115631","0.01048962348843685"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P36_substitution_check","0.7","0.7021121012911834","0.0021121012911834436"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P37_mistake_resistant","0.71","0.7133095317269279","0.003309531726927939"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P38_double_check_final","0.73","0.7369319219280085","0.006931921928008511"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P39_find_structure","0.71","0.7680117462755233","0.0580117462755233"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P40_transform_problem","0.71","0.7110044662874297","0.0010044662874297838"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P41_symmetry_search","0.65","0.6272067765274852","0.02279322347251478"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P42_extreme_principle","0.65","0.694461311061472","0.044461311061472"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P43_auxiliary_object","0.7","0.6543614201712373","0.04563857982876263"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P44_multiple_strategies","0.8","0.8284688947178636","0.028468894717863513"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P45_case_complete","0.66","0.6606911841256401","0.0006911841256400653"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P46_construct_and_prove","0.67","0.7295284198336077","0.05952841983360768"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P47_olympiad_clean","0.66","0.6693793024708039","0.009379302470803874"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P48_counting_structure","0.73","0.7358401718000988","0.00584017180009877"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P49_proof_of_optimality","0.71","0.7432729736368953","0.0332729736368953"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","16","P50_complete_argument","0.66","0.7043954362865484","0.044395436286548406"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P01_direct","0.71","0.7110758578892319","0.0010758578892319237"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P02_concise","0.61","0.6442750716484358","0.034275071648435795"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P03_step_by_step","0.74","0.7124966927989641","0.027503307201035887"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P04_formal","0.68","0.6175262652017993","0.06247373479820073"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P05_verify","0.66","0.6071606705452919","0.05283932945470815"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P06_answer_only","0.64","0.6100002316131968","0.029999768386803183"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P07_careful","0.71","0.6674550536451959","0.0425449463548041"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P08_short_proof","0.63","0.6261091279910765","0.0038908720089234627"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P09_competition","0.74","0.7609513233987084","0.02095132339870842"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P10_independent_check","0.72","0.7325344579378802","0.012534457937880217"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P11_plan_then_solve","0.72","0.7451756137580742","0.0251756137580742"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P12_no_guessing","0.68","0.7167352725126118","0.03673527251261177"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P13_symbolic","0.71","0.6983957450008426","0.011604254999157404"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P14_work_backwards","0.69","0.7091096052603576","0.019109605260357654"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P15_cases","0.71","0.7642416917261385","0.054241691726138574"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P16_invariants","0.73","0.7538124341389247","0.023812434138924754"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P17_constructive","0.63","0.6137999371520122","0.016200062847987806"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P18_error_check","0.7","0.7032704926455051","0.003270492645505163"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P19_minimal_formal","0.63","0.6343992175052012","0.004399217505201225"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P20_final_line_strict","0.7","0.6541238685411084","0.04587613145889158"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P21_boxed_only_after_reasoning","0.62","0.6075326598180248","0.01246734018197515"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P22_no_extra_final_text","0.7","0.7087457867013609","0.008745786701360947"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P23_extractable_answer","0.7","0.70878736704446","0.008787367044460037"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P24_single_box","0.67","0.6895456713516684","0.019545671351668403"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P25_answer_format_first","0.69","0.651408653301134","0.03859134669886599"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P26_strict_output_contract","0.71","0.7158696028552142","0.0058696028552142065"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P27_detailed_solution","0.69","0.7074486005601912","0.017448600560191263"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P28_medium_detail","0.72","0.7292909057386672","0.009290905738667199"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P29_lemma_style","0.67","0.6589861453261059","0.011013854673894152"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P30_equation_focused","0.72","0.7198389887653451","0.0001610112346548398"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P31_explain_key_idea","0.66","0.6964742998533784","0.036474299853378356"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P32_rigorous_but_brief","0.65","0.6913228387975942","0.04132283879759413"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P33_constraint_check","0.64","0.6211524198925248","0.018847580107475226"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P34_boundary_check","0.71","0.7019567816637068","0.008043218336293179"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P35_sanity_check","0.72","0.7071475534824428","0.012852446517557126"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P36_substitution_check","0.7","0.6996694427238885","0.0003305572761114206"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P37_mistake_resistant","0.71","0.6844573250374094","0.02554267496259055"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P38_double_check_final","0.73","0.7154155790977651","0.014584420902234885"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P39_find_structure","0.71","0.7360437445639892","0.02604374456398928"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P40_transform_problem","0.71","0.7188913603232888","0.008891360323288855"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P41_symmetry_search","0.65","0.6518128493196329","0.001812849319632881"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P42_extreme_principle","0.65","0.6444763280853729","0.005523671914627104"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P43_auxiliary_object","0.7","0.7419187297627877","0.041918729762787765"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P44_multiple_strategies","0.8","0.7846217112181465","0.015378288781853544"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P45_case_complete","0.66","0.6601326435670292","0.0001326435670291337"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P46_construct_and_prove","0.67","0.7049023605889018","0.034902360588901726"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P47_olympiad_clean","0.66","0.6315828974700903","0.0284171025299097"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P48_counting_structure","0.73","0.685583262785931","0.044416737214069024"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P49_proof_of_optimality","0.71","0.6726378349409634","0.037362165059036556"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","17","P50_complete_argument","0.66","0.664174985730388","0.004174985730387992"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P01_direct","0.71","0.6972815561298523","0.012718443870147644"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P02_concise","0.61","0.5602718816207005","0.04972811837929947"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P03_step_by_step","0.74","0.776399867355571","0.03639986735557099"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P04_formal","0.68","0.7453854160205389","0.06538541602053882"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P05_verify","0.66","0.692740084028543","0.032740084028543004"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P06_answer_only","0.64","0.6779613713929479","0.03796137139294786"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P07_careful","0.71","0.7410558871360685","0.03105588713606855"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P08_short_proof","0.63","0.634086636363117","0.004086636363117013"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P09_competition","0.74","0.7596139908580989","0.019613990858098895"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P10_independent_check","0.72","0.7218323612041676","0.0018323612041676318"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P11_plan_then_solve","0.72","0.6967187550849091","0.02328124491509087"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P12_no_guessing","0.68","0.6639920955889497","0.016007904411050378"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P13_symbolic","0.71","0.6752088306428257","0.0347911693571743"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P14_work_backwards","0.69","0.6784281736979877","0.011571826302012256"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P15_cases","0.71","0.7156475153657677","0.005647515365767686"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P16_invariants","0.73","0.7145670589810811","0.0154329410189189"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P17_constructive","0.63","0.6545922244775145","0.024592224477514524"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P18_error_check","0.7","0.701436549612501","0.001436549612501059"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P19_minimal_formal","0.63","0.6483852970986638","0.018385297098663766"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P20_final_line_strict","0.7","0.7543182824945093","0.05431828249450932"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P21_boxed_only_after_reasoning","0.62","0.6412891218572869","0.02128912185728693"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P22_no_extra_final_text","0.7","0.65467704009097","0.0453229599090299"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P23_extractable_answer","0.7","0.7139787194746497","0.013978719474649792"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P24_single_box","0.67","0.6895905355128714","0.019590535512871377"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P25_answer_format_first","0.69","0.6868345678362874","0.003165432163712567"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P26_strict_output_contract","0.71","0.7215678996890033","0.011567899689003291"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P27_detailed_solution","0.69","0.7118381300098497","0.0218381300098498"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P28_medium_detail","0.72","0.7393936228193038","0.01939362281930379"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P29_lemma_style","0.67","0.70349886405103","0.033498864051029975"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P30_equation_focused","0.72","0.7177687165468476","0.0022312834531523773"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P31_explain_key_idea","0.66","0.6685630561154174","0.008563056115417411"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P32_rigorous_but_brief","0.65","0.6356355149684427","0.014364485031557295"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P33_constraint_check","0.64","0.6389919719986468","0.001008028001353245"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P34_boundary_check","0.71","0.714452965148192","0.004452965148192045"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P35_sanity_check","0.72","0.7155879320236841","0.004412067976315881"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P36_substitution_check","0.7","0.6839747211873811","0.016025278812618837"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P37_mistake_resistant","0.71","0.721864429199145","0.011864429199144988"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P38_double_check_final","0.73","0.7355525882753874","0.0055525882753874045"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P39_find_structure","0.71","0.7002205132992765","0.009779486700723483"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P40_transform_problem","0.71","0.746248654719891","0.03624865471989103"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P41_symmetry_search","0.65","0.6335330983373882","0.016466901662611777"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P42_extreme_principle","0.65","0.6924334585306231","0.04243345853062308"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P43_auxiliary_object","0.7","0.6885714405559201","0.011428559444079833"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P44_multiple_strategies","0.8","0.7965498701353055","0.0034501298646945067"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P45_case_complete","0.66","0.6180502362813466","0.04194976371865344"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P46_construct_and_prove","0.67","0.6901871051419122","0.02018710514191213"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P47_olympiad_clean","0.66","0.6683859950866894","0.008385995086689357"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P48_counting_structure","0.73","0.7011320589343252","0.028867941065674807"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P49_proof_of_optimality","0.71","0.7419123111412514","0.03191231114125148"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","18","P50_complete_argument","0.66","0.6424660692606934","0.017533930739306647"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P01_direct","0.71","0.7438875950706137","0.033887595070613785"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P02_concise","0.61","0.6004218205812638","0.009578179418736177"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P03_step_by_step","0.74","0.7482541197191783","0.008254119719178332"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P04_formal","0.68","0.7004557754900858","0.020455775490085704"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P05_verify","0.66","0.6851698865182065","0.025169886518206508"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P06_answer_only","0.64","0.6580356886032099","0.01803568860320992"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P07_careful","0.71","0.712631873334688","0.002631873334688062"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P08_short_proof","0.63","0.6208780798600544","0.009121920139945616"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P09_competition","0.74","0.7579324557807228","0.017932455780722778"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P10_independent_check","0.72","0.692089111168994","0.02791088883100601"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P11_plan_then_solve","0.72","0.7114547478630139","0.008545252136986092"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P12_no_guessing","0.68","0.6737403944446482","0.006259605555351877"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P13_symbolic","0.71","0.6897399508680333","0.020260049131966662"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P14_work_backwards","0.69","0.6759888931490198","0.01401110685098017"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P15_cases","0.71","0.7328593913641541","0.022859391364154158"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P16_invariants","0.73","0.6934858815567221","0.0365141184432779"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P17_constructive","0.63","0.6334819102241691","0.0034819102241691047"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P18_error_check","0.7","0.6978996831886836","0.002100316811316394"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P19_minimal_formal","0.63","0.647864373932131","0.017864373932131028"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P20_final_line_strict","0.7","0.6858884640292499","0.0141115359707501"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","19","P21_boxed_only_after_reasoning","0.62","0.64051593254888","0.020515932548879956"
