"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P27_detailed_solution","0.69","0.7154164386294426","0.02541643862944265"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P28_medium_detail","0.72","0.8397982543548997","0.11979825435489977"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P29_lemma_style","0.67","0.592731861314351","0.07726813868564908"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P30_equation_focused","0.72","0.7667192516889239","0.04671925168892388"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P31_explain_key_idea","0.66","0.6486579594497166","0.011342040550283428"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P32_rigorous_but_brief","0.65","0.7072225358185297","0.05722253581852965"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P33_constraint_check","0.64","0.6308476416770896","0.009152358322910392"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P34_boundary_check","0.71","0.5844471463722044","0.12555285362779556"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P35_sanity_check","0.72","0.6931081053548174","0.0268918946451826"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P36_substitution_check","0.7","0.6821289916084882","0.01787100839151179"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P37_mistake_resistant","0.71","0.6970823704175547","0.012917629582445245"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P38_double_check_final","0.73","0.7873557590960657","0.05735575909606572"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P39_find_structure","0.71","0.8009654946379188","0.09096549463791881"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P40_transform_problem","0.71","0.8049881948984873","0.09498819489848731"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P41_symmetry_search","0.65","0.6065047857588437","0.04349521424115632"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P42_extreme_principle","0.65","0.7082469052703507","0.0582469052703507"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P43_auxiliary_object","0.7","0.8128827962553234","0.11288279625532349"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P44_multiple_strategies","0.8","0.7461425456670011","0.05385745433299893"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P45_case_complete","0.66","0.6563129309128369","0.0036870690871630973"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P46_construct_and_prove","0.67","0.6722951672845043","0.002295167284504296"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P47_olympiad_clean","0.66","0.6412892475989509","0.018710752401049136"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P48_counting_structure","0.73","0.7590028976360952","0.029002897636095204"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P49_proof_of_optimality","0.71","0.7540943125111079","0.04409431251110796"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.1","0.1","0.1","False","19","P50_complete_argument","0.66","0.5734760796251976","0.08652392037480239"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P01_direct","0.71","0.7070707418931853","0.0029292581068146584"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P02_concise","0.61","0.5672584982176165","0.04274150178238345"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P03_step_by_step","0.74","0.8146665848033493","0.07466658480334931"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P04_formal","0.68","0.7579700761867728","0.07797007618677276"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P05_verify","0.66","0.6606418678170672","0.0006418678170672099"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P06_answer_only","0.64","0.6956301830569878","0.05563018305698775"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P07_careful","0.71","0.6740949477638974","0.03590505223610252"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P08_short_proof","0.63","0.7667566857651132","0.13675668576511324"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P09_competition","0.74","0.7371289165143275","0.002871083485672443"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P10_independent_check","0.72","0.7757238807490768","0.05572388074907686"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P11_plan_then_solve","0.72","0.73114114272913","0.011141142729130027"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P12_no_guessing","0.68","0.7217544340203476","0.04175443402034751"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P13_symbolic","0.71","0.6995041540790529","0.0104958459209471"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P14_work_backwards","0.69","0.7264083772131188","0.03640837721311885"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P15_cases","0.71","0.7157539119211108","0.005753911921110855"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P16_invariants","0.73","0.799141914106017","0.069141914106017"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P17_constructive","0.63","0.6656311097492602","0.035631109749260204"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P18_error_check","0.7","0.5946900783485237","0.10530992165147623"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P19_minimal_formal","0.63","0.6841865024438057","0.05418650244380574"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P20_final_line_strict","0.7","0.6906112418136645","0.009388758186335444"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P21_boxed_only_after_reasoning","0.62","0.6865744310277359","0.06657443102773586"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P22_no_extra_final_text","0.7","0.6799005096447536","0.020099490355246385"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P23_extractable_answer","0.7","0.6930431953885752","0.006956804611424783"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P24_single_box","0.67","0.7077747712493526","0.03777477124935258"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P25_answer_format_first","0.69","0.753815417492468","0.06381541749246811"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P26_strict_output_contract","0.71","0.6782029397674763","0.03179706023252371"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P27_detailed_solution","0.69","0.7204949755981618","0.030494975598161833"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P28_medium_detail","0.72","0.7910793691711079","0.07107936917110791"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P29_lemma_style","0.67","0.6092600710312889","0.060739928968711165"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P30_equation_focused","0.72","0.6734967046827072","0.0465032953172928"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P31_explain_key_idea","0.66","0.5886906167242231","0.07130938327577696"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P32_rigorous_but_brief","0.65","0.5893479524484451","0.060652047551554955"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P33_constraint_check","0.64","0.6176663819119761","0.02233361808802392"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P34_boundary_check","0.71","0.7071601551611848","0.0028398448388151643"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P35_sanity_check","0.72","0.6510771856306315","0.06892281436936842"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P36_substitution_check","0.7","0.6875952549369583","0.012404745063041678"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P37_mistake_resistant","0.71","0.6550113065321357","0.05498869346786428"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P38_double_check_final","0.73","0.6536370944267308","0.07636290557326919"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P39_find_structure","0.71","0.7650228154630111","0.05502281546301113"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P40_transform_problem","0.71","0.8056728792724637","0.0956728792724637"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P41_symmetry_search","0.65","0.6237118069647982","0.0262881930352018"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P42_extreme_principle","0.65","0.6637414190228145","0.01374141902281445"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P43_auxiliary_object","0.7","0.6278061484195315","0.07219385158046843"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P44_multiple_strategies","0.8","0.7803142670637907","0.019685732936209344"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P45_case_complete","0.66","0.7027332037886318","0.04273320378863177"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P46_construct_and_prove","0.67","0.556911093086883","0.11308890691311702"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P47_olympiad_clean","0.66","0.6225027288188232","0.03749727118117685"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P48_counting_structure","0.73","0.684705561151569","0.045294438848430985"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P49_proof_of_optimality","0.71","0.7329168659632017","0.02291686596320175"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","0","P50_complete_argument","0.66","0.6619215898595059","0.0019215898595058567"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P01_direct","0.71","0.7549417685642003","0.04494176856420029"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P02_concise","0.61","0.6624459177995525","0.052445917799552544"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P03_step_by_step","0.74","0.6735113807174558","0.06648861928254424"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P04_formal","0.68","0.775609322016308","0.0956093220163079"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P05_verify","0.66","0.7044087310308416","0.04440873103084153"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P06_answer_only","0.64","0.6242975606482427","0.015702439351757302"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P07_careful","0.71","0.7624917168452466","0.05249171684524667"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P08_short_proof","0.63","0.7135642763100349","0.08356427631003494"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P09_competition","0.74","0.7448706706942416","0.00487067069424163"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P10_independent_check","0.72","0.7876379996430934","0.06763799964309347"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P11_plan_then_solve","0.72","0.7673173177537755","0.04731731775377557"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P12_no_guessing","0.68","0.670881604707801","0.009118395292199044"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P13_symbolic","0.71","0.7338713116041626","0.02387131160416267"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P14_work_backwards","0.69","0.7459926769610238","0.055992676961023835"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P15_cases","0.71","0.666381988861456","0.04361801113854391"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P16_invariants","0.73","0.7489855543109241","0.01898555431092408"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P17_constructive","0.63","0.7439327020784466","0.11393270207844663"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P18_error_check","0.7","0.5617706689468328","0.13822933105316715"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P19_minimal_formal","0.63","0.632506184640048","0.002506184640048037"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P20_final_line_strict","0.7","0.6689454484907875","0.031054551509212436"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P21_boxed_only_after_reasoning","0.62","0.6574397565330776","0.03743975653307763"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P22_no_extra_final_text","0.7","0.7047401238785216","0.004740123878521629"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P23_extractable_answer","0.7","0.7627283535355943","0.06272835353559436"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P24_single_box","0.67","0.6457304929048071","0.024269507095192933"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P25_answer_format_first","0.69","0.7723879210564492","0.08238792105644921"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P26_strict_output_contract","0.71","0.6949145740318443","0.015085425968155652"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P27_detailed_solution","0.69","0.7523642211311583","0.06236422113115836"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P28_medium_detail","0.72","0.7407854915864615","0.02078549158646148"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P29_lemma_style","0.67","0.6365261820053449","0.0334738179946551"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P30_equation_focused","0.72","0.7569990040871089","0.03699900408710888"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P31_explain_key_idea","0.66","0.7308841110715685","0.07088411107156845"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P32_rigorous_but_brief","0.65","0.7437845901804606","0.09378459018046059"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P33_constraint_check","0.64","0.567894718234092","0.07210528176590802"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P34_boundary_check","0.71","0.7607818005212005","0.050781800521200515"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P35_sanity_check","0.72","0.8181703495095701","0.09817034950957015"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P36_substitution_check","0.7","0.587579376276702","0.11242062372329797"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P37_mistake_resistant","0.71","0.6431347542041251","0.06686524579587483"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P38_double_check_final","0.73","0.7801907650156678","0.05019076501566777"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P39_find_structure","0.71","0.6355682116649228","0.07443178833507713"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P40_transform_problem","0.71","0.6427009838721064","0.06729901612789357"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P41_symmetry_search","0.65","0.6211360415798803","0.028863958420119684"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P42_extreme_principle","0.65","0.6123615063791448","0.03763849362085525"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P43_auxiliary_object","0.7","0.6055376367948176","0.09446236320518231"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P44_multiple_strategies","0.8","0.7752869635978952","0.02471303640210487"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P45_case_complete","0.66","0.5888516149882898","0.07114838501171028"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P46_construct_and_prove","0.67","0.653832312804945","0.016167687195055014"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P47_olympiad_clean","0.66","0.6603287998638777","0.00032879986387768234"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P48_counting_structure","0.73","0.762920281421687","0.032920281421687014"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P49_proof_of_optimality","0.71","0.7120211501539717","0.0020211501539717514"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","1","P50_complete_argument","0.66","0.6303840185440202","0.02961598145597988"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P01_direct","0.71","0.6487613418913694","0.061238658108630606"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P02_concise","0.61","0.7259286346379175","0.11592863463791747"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P03_step_by_step","0.74","0.7975954617613948","0.05759546176139485"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P04_formal","0.68","0.8109405292634411","0.13094052926344102"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P05_verify","0.66","0.6710439987972676","0.011043998797267585"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P06_answer_only","0.64","0.5947925683785155","0.04520743162148455"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P07_careful","0.71","0.7448020470473073","0.03480204704730738"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P08_short_proof","0.63","0.6222843452998039","0.007715654700196084"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P09_competition","0.74","0.7699109634114207","0.029910963411420743"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P10_independent_check","0.72","0.687300665925875","0.03269933407412495"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P11_plan_then_solve","0.72","0.7106170056328937","0.009382994367106323"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P12_no_guessing","0.68","0.596506711983026","0.08349328801697409"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P13_symbolic","0.71","0.7413656955182648","0.03136569551826485"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P14_work_backwards","0.69","0.5886414969849129","0.10135850301508709"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P15_cases","0.71","0.6169734991270637","0.09302650087293629"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P16_invariants","0.73","0.7754857303572072","0.045485730357207266"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P17_constructive","0.63","0.6130880433880257","0.01691195661197431"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P18_error_check","0.7","0.6509840204299977","0.049015979570002255"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P19_minimal_formal","0.63","0.6457869063914095","0.01578690639140945"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P20_final_line_strict","0.7","0.7542034828897812","0.054203482889781274"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P21_boxed_only_after_reasoning","0.62","0.6856792584103146","0.06567925841031463"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P22_no_extra_final_text","0.7","0.7579927395976785","0.05799273959767859"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P23_extractable_answer","0.7","0.7411095488982106","0.04110954889821061"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P24_single_box","0.67","0.6484173901797601","0.021582609820239962"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P25_answer_format_first","0.69","0.6356885048806065","0.05431149511939348"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P26_strict_output_contract","0.71","0.6750841751046999","0.034915824895300096"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P27_detailed_solution","0.69","0.489299340555984","0.20070065944401594"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P28_medium_detail","0.72","0.6818765911871577","0.03812340881284226"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P29_lemma_style","0.67","0.727964167187197","0.05796416718719699"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P30_equation_focused","0.72","0.7261258429201329","0.006125842920132962"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P31_explain_key_idea","0.66","0.7248451476638033","0.06484514766380323"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P32_rigorous_but_brief","0.65","0.6738388190765258","0.02383881907652574"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P33_constraint_check","0.64","0.6499929103520427","0.009992910352042639"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P34_boundary_check","0.71","0.7275143368424114","0.017514336842411438"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P35_sanity_check","0.72","0.6353640025419619","0.08463599745803807"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P36_substitution_check","0.7","0.6303601902037709","0.06963980979622908"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P37_mistake_resistant","0.71","0.8055704350992312","0.09557043509923124"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P38_double_check_final","0.73","0.7462324231349591","0.016232423134959095"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P39_find_structure","0.71","0.759969700601512","0.04996970060151207"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P40_transform_problem","0.71","0.6825670611504968","0.027432938849503152"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P41_symmetry_search","0.65","0.724583255433695","0.07458325543369493"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P42_extreme_principle","0.65","0.6089648184249394","0.041035181575060586"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P43_auxiliary_object","0.7","0.7340321717385768","0.034032171738576866"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P44_multiple_strategies","0.8","0.7846278158635895","0.015372184136410505"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P45_case_complete","0.66","0.6793943412439692","0.019394341243969215"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P46_construct_and_prove","0.67","0.7236006525121358","0.05360065251213575"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P47_olympiad_clean","0.66","0.6338761041747081","0.026123895825291954"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P48_counting_structure","0.73","0.7845200233120445","0.05452002331204453"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P49_proof_of_optimality","0.71","0.6561642165747713","0.053835783425228656"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","2","P50_complete_argument","0.66","0.643530424826813","0.016469575173187034"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P01_direct","0.71","0.6600368654963943","0.04996313450360568"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P02_concise","0.61","0.6869669002425622","0.07696690024256225"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P03_step_by_step","0.74","0.6942294416778411","0.04577055832215893"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P04_formal","0.68","0.6341571784826975","0.04584282151730257"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P05_verify","0.66","0.6753921947061986","0.01539219470619857"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P06_answer_only","0.64","0.745412765151547","0.10541276515154696"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P07_careful","0.71","0.6582367349729711","0.05176326502702888"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P08_short_proof","0.63","0.6152118589403501","0.014788141059649873"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","P09_competition","0.74","0.7536217903917509","0.013621790391750932"
